1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 1D00000022205221
Is Mission Active?  true
Mission Start:  Thu Jun 14 21:12:00 PDT 2018
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  6689
Total Samples:  1455917
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Mar 24 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2019-01-18, 11:12:00 PM,C,7.5
2019-01-19, 12:12:00 AM,C,7
2019-01-19, 1:12:00 AM,C,7
2019-01-19, 2:12:00 AM,C,7
2019-01-19, 3:12:00 AM,C,7
2019-01-19, 4:12:00 AM,C,7
2019-01-19, 5:12:00 AM,C,7
2019-01-19, 6:12:00 AM,C,7
2019-01-19, 7:12:00 AM,C,7.5
2019-01-19, 8:12:00 AM,C,7.5
2019-01-19, 9:12:00 AM,C,7.5
2019-01-19, 10:12:00 AM,C,7.5
2019-01-19, 11:12:00 AM,C,7
2019-01-19, 12:12:00 PM,C,7.5
2019-01-19, 1:12:00 PM,C,7.5
2019-01-19, 2:12:00 PM,C,7.5
2019-01-19, 3:12:00 PM,C,7.5
2019-01-19, 4:12:00 PM,C,6.5
2019-01-19, 5:12:00 PM,C,6
2019-01-19, 6:12:00 PM,C,5.5
2019-01-19, 7:12:00 PM,C,5
2019-01-19, 8:12:00 PM,C,6.5
2019-01-19, 9:12:00 PM,C,7.5
2019-01-19, 10:12:00 PM,C,7.5
2019-01-19, 11:12:00 PM,C,7.5
2019-01-20, 12:12:00 AM,C,7.5
2019-01-20, 1:12:00 AM,C,7.5
2019-01-20, 2:12:00 AM,C,7.5
2019-01-20, 3:12:00 AM,C,7.5
2019-01-20, 4:12:00 AM,C,7.5
2019-01-20, 5:12:00 AM,C,7.5
2019-01-20, 6:12:00 AM,C,7.5
2019-01-20, 7:12:00 AM,C,7.5
2019-01-20, 8:12:00 AM,C,7.5
2019-01-20, 9:12:00 AM,C,8
2019-01-20, 10:12:00 AM,C,7.5
2019-01-20, 11:12:00 AM,C,7.5
2019-01-20, 12:12:00 PM,C,7.5
2019-01-20, 1:12:00 PM,C,8
2019-01-20, 2:12:00 PM,C,7.5
2019-01-20, 3:12:00 PM,C,7.5
2019-01-20, 4:12:00 PM,C,7.5
2019-01-20, 5:12:00 PM,C,5
2019-01-20, 6:12:00 PM,C,4
2019-01-20, 7:12:00 PM,C,3
2019-01-20, 8:12:00 PM,C,2
2019-01-20, 9:12:00 PM,C,6.5
2019-01-20, 10:12:00 PM,C,7.5
2019-01-20, 11:12:00 PM,C,7.5
2019-01-21, 12:12:00 AM,C,7.5
2019-01-21, 1:12:00 AM,C,7.5
2019-01-21, 2:12:00 AM,C,7.5
2019-01-21, 3:12:00 AM,C,7.5
2019-01-21, 4:12:00 AM,C,7.5
2019-01-21, 5:12:00 AM,C,7.5
2019-01-21, 6:12:00 AM,C,7.5
2019-01-21, 7:12:00 AM,C,7.5
2019-01-21, 8:12:00 AM,C,7.5
2019-01-21, 9:12:00 AM,C,7.5
2019-01-21, 10:12:00 AM,C,7.5
2019-01-21, 11:12:00 AM,C,8
2019-01-21, 12:12:00 PM,C,7.5
2019-01-21, 1:12:00 PM,C,7.5
2019-01-21, 2:12:00 PM,C,7.5
2019-01-21, 3:12:00 PM,C,7.5
2019-01-21, 4:12:00 PM,C,7.5
2019-01-21, 5:12:00 PM,C,7
2019-01-21, 6:12:00 PM,C,5.5
2019-01-21, 7:12:00 PM,C,5
2019-01-21, 8:12:00 PM,C,5
2019-01-21, 9:12:00 PM,C,6
2019-01-21, 10:12:00 PM,C,7.5
2019-01-21, 11:12:00 PM,C,7.5
2019-01-22, 12:12:00 AM,C,7.5
2019-01-22, 1:12:00 AM,C,8
2019-01-22, 2:12:00 AM,C,8
2019-01-22, 3:12:00 AM,C,8
2019-01-22, 4:12:00 AM,C,8
2019-01-22, 5:12:00 AM,C,8
2019-01-22, 6:12:00 AM,C,8
2019-01-22, 7:12:00 AM,C,8
2019-01-22, 8:12:00 AM,C,8
2019-01-22, 9:12:00 AM,C,8
2019-01-22, 10:12:00 AM,C,8
2019-01-22, 11:12:00 AM,C,8
2019-01-22, 12:12:00 PM,C,8
2019-01-22, 1:12:00 PM,C,8
2019-01-22, 2:12:00 PM,C,8
2019-01-22, 3:12:00 PM,C,8
2019-01-22, 4:12:00 PM,C,8
2019-01-22, 5:12:00 PM,C,8
2019-01-22, 6:12:00 PM,C,7
2019-01-22, 7:12:00 PM,C,6.5
2019-01-22, 8:12:00 PM,C,6.5
2019-01-22, 9:12:00 PM,C,6.5
2019-01-22, 10:12:00 PM,C,6
2019-01-22, 11:12:00 PM,C,8
2019-01-23, 12:12:00 AM,C,8
2019-01-23, 1:12:00 AM,C,8
2019-01-23, 2:12:00 AM,C,8
2019-01-23, 3:12:00 AM,C,8
2019-01-23, 4:12:00 AM,C,8
2019-01-23, 5:12:00 AM,C,7.5
2019-01-23, 6:12:00 AM,C,7.5
2019-01-23, 7:12:00 AM,C,7.5
2019-01-23, 8:12:00 AM,C,7
2019-01-23, 9:12:00 AM,C,7.5
2019-01-23, 10:12:00 AM,C,7.5
2019-01-23, 11:12:00 AM,C,8
2019-01-23, 12:12:00 PM,C,8
2019-01-23, 1:12:00 PM,C,8
2019-01-23, 2:12:00 PM,C,8
2019-01-23, 3:12:00 PM,C,8
2019-01-23, 4:12:00 PM,C,8
2019-01-23, 5:12:00 PM,C,8
2019-01-23, 6:12:00 PM,C,8
2019-01-23, 7:12:00 PM,C,7
2019-01-23, 8:12:00 PM,C,6.5
2019-01-23, 9:12:00 PM,C,6
2019-01-23, 10:12:00 PM,C,6
2019-01-23, 11:12:00 PM,C,6
2019-01-24, 12:12:00 AM,C,7.5
2019-01-24, 1:12:00 AM,C,8
2019-01-24, 2:12:00 AM,C,7.5
2019-01-24, 3:12:00 AM,C,8
2019-01-24, 4:12:00 AM,C,7.5
2019-01-24, 5:12:00 AM,C,7.5
2019-01-24, 6:12:00 AM,C,7.5
2019-01-24, 7:12:00 AM,C,7.5
2019-01-24, 8:12:00 AM,C,7.5
2019-01-24, 9:12:00 AM,C,7
2019-01-24, 10:12:00 AM,C,7.5
2019-01-24, 11:12:00 AM,C,7.5
2019-01-24, 12:12:00 PM,C,7.5
2019-01-24, 1:12:00 PM,C,7.5
2019-01-24, 2:12:00 PM,C,7.5
2019-01-24, 3:12:00 PM,C,7.5
2019-01-24, 4:12:00 PM,C,7.5
2019-01-24, 5:12:00 PM,C,7.5
2019-01-24, 6:12:00 PM,C,7.5
2019-01-24, 7:12:00 PM,C,8
2019-01-24, 8:12:00 PM,C,7
2019-01-24, 9:12:00 PM,C,6.5
2019-01-24, 10:12:00 PM,C,6.5
2019-01-24, 11:12:00 PM,C,6.5
2019-01-25, 12:12:00 AM,C,7.5
2019-01-25, 1:12:00 AM,C,8
2019-01-25, 2:12:00 AM,C,8
2019-01-25, 3:12:00 AM,C,8
2019-01-25, 4:12:00 AM,C,8
2019-01-25, 5:12:00 AM,C,8
2019-01-25, 6:12:00 AM,C,8
2019-01-25, 7:12:00 AM,C,8
2019-01-25, 8:12:00 AM,C,8
2019-01-25, 9:12:00 AM,C,8
2019-01-25, 10:12:00 AM,C,7.5
2019-01-25, 11:12:00 AM,C,8
2019-01-25, 12:12:00 PM,C,8
2019-01-25, 1:12:00 PM,C,8
2019-01-25, 2:12:00 PM,C,8
2019-01-25, 3:12:00 PM,C,8
2019-01-25, 4:12:00 PM,C,8
2019-01-25, 5:12:00 PM,C,8
2019-01-25, 6:12:00 PM,C,8
2019-01-25, 7:12:00 PM,C,8
2019-01-25, 8:12:00 PM,C,7.5
2019-01-25, 9:12:00 PM,C,7.5
2019-01-25, 10:12:00 PM,C,7.5
2019-01-25, 11:12:00 PM,C,7
2019-01-26, 12:12:00 AM,C,7
2019-01-26, 1:12:00 AM,C,7.5
2019-01-26, 2:12:00 AM,C,8
2019-01-26, 3:12:00 AM,C,8
2019-01-26, 4:12:00 AM,C,8
2019-01-26, 5:12:00 AM,C,7.5
2019-01-26, 6:12:00 AM,C,7.5
2019-01-26, 7:12:00 AM,C,7.5
2019-01-26, 8:12:00 AM,C,7.5
2019-01-26, 9:12:00 AM,C,7.5
2019-01-26, 10:12:00 AM,C,7.5
2019-01-26, 11:12:00 AM,C,7.5
2019-01-26, 12:12:00 PM,C,7.5
2019-01-26, 1:12:00 PM,C,7.5
2019-01-26, 2:12:00 PM,C,7.5
2019-01-26, 3:12:00 PM,C,7.5
2019-01-26, 4:12:00 PM,C,7.5
2019-01-26, 5:12:00 PM,C,7.5
2019-01-26, 6:12:00 PM,C,7.5
2019-01-26, 7:12:00 PM,C,7.5
2019-01-26, 8:12:00 PM,C,7.5
2019-01-26, 9:12:00 PM,C,8
2019-01-26, 10:12:00 PM,C,7.5
2019-01-26, 11:12:00 PM,C,7.5
2019-01-27, 12:12:00 AM,C,7.5
2019-01-27, 1:12:00 AM,C,7.5
2019-01-27, 2:12:00 AM,C,7.5
2019-01-27, 3:12:00 AM,C,7.5
2019-01-27, 4:12:00 AM,C,8
2019-01-27, 5:12:00 AM,C,7.5
2019-01-27, 6:12:00 AM,C,7.5
2019-01-27, 7:12:00 AM,C,8
2019-01-27, 8:12:00 AM,C,7.5
2019-01-27, 9:12:00 AM,C,7.5
2019-01-27, 10:12:00 AM,C,7.5
2019-01-27, 11:12:00 AM,C,7.5
2019-01-27, 12:12:00 PM,C,7.5
2019-01-27, 1:12:00 PM,C,7.5
2019-01-27, 2:12:00 PM,C,8
2019-01-27, 3:12:00 PM,C,8
2019-01-27, 4:12:00 PM,C,8
2019-01-27, 5:12:00 PM,C,7.5
2019-01-27, 6:12:00 PM,C,7.5
2019-01-27, 7:12:00 PM,C,7.5
2019-01-27, 8:12:00 PM,C,7.5
2019-01-27, 9:12:00 PM,C,7.5
2019-01-27, 10:12:00 PM,C,7.5
2019-01-27, 11:12:00 PM,C,7.5
2019-01-28, 12:12:00 AM,C,7.5
2019-01-28, 1:12:00 AM,C,7.5
2019-01-28, 2:12:00 AM,C,7.5
2019-01-28, 3:12:00 AM,C,7.5
2019-01-28, 4:12:00 AM,C,7.5
2019-01-28, 5:12:00 AM,C,7.5
2019-01-28, 6:12:00 AM,C,7.5
2019-01-28, 7:12:00 AM,C,7.5
2019-01-28, 8:12:00 AM,C,7.5
2019-01-28, 9:12:00 AM,C,7.5
2019-01-28, 10:12:00 AM,C,7.5
2019-01-28, 11:12:00 AM,C,7.5
2019-01-28, 12:12:00 PM,C,7.5
2019-01-28, 1:12:00 PM,C,7.5
2019-01-28, 2:12:00 PM,C,7.5
2019-01-28, 3:12:00 PM,C,7.5
2019-01-28, 4:12:00 PM,C,7.5
2019-01-28, 5:12:00 PM,C,7.5
2019-01-28, 6:12:00 PM,C,7.5
2019-01-28, 7:12:00 PM,C,7.5
2019-01-28, 8:12:00 PM,C,7.5
2019-01-28, 9:12:00 PM,C,7.5
2019-01-28, 10:12:00 PM,C,7.5
2019-01-28, 11:12:00 PM,C,7.5
2019-01-29, 12:12:00 AM,C,7.5
2019-01-29, 1:12:00 AM,C,7.5
2019-01-29, 2:12:00 AM,C,7.5
2019-01-29, 3:12:00 AM,C,7.5
2019-01-29, 4:12:00 AM,C,7.5
2019-01-29, 5:12:00 AM,C,7.5
2019-01-29, 6:12:00 AM,C,7.5
2019-01-29, 7:12:00 AM,C,7.5
2019-01-29, 8:12:00 AM,C,7.5
2019-01-29, 9:12:00 AM,C,7.5
2019-01-29, 10:12:00 AM,C,7.5
2019-01-29, 11:12:00 AM,C,7.5
2019-01-29, 12:12:00 PM,C,7.5
2019-01-29, 1:12:00 PM,C,7.5
2019-01-29, 2:12:00 PM,C,7.5
2019-01-29, 3:12:00 PM,C,7.5
2019-01-29, 4:12:00 PM,C,7.5
2019-01-29, 5:12:00 PM,C,7.5
2019-01-29, 6:12:00 PM,C,7.5
2019-01-29, 7:12:00 PM,C,7.5
2019-01-29, 8:12:00 PM,C,7.5
2019-01-29, 9:12:00 PM,C,7.5
2019-01-29, 10:12:00 PM,C,7.5
2019-01-29, 11:12:00 PM,C,7.5
2019-01-30, 12:12:00 AM,C,7.5
2019-01-30, 1:12:00 AM,C,7.5
2019-01-30, 2:12:00 AM,C,7.5
2019-01-30, 3:12:00 AM,C,7.5
2019-01-30, 4:12:00 AM,C,7.5
2019-01-30, 5:12:00 AM,C,7.5
2019-01-30, 6:12:00 AM,C,7.5
2019-01-30, 7:12:00 AM,C,7.5
2019-01-30, 8:12:00 AM,C,7.5
2019-01-30, 9:12:00 AM,C,7.5
2019-01-30, 10:12:00 AM,C,7.5
2019-01-30, 11:12:00 AM,C,7.5
2019-01-30, 12:12:00 PM,C,7.5
2019-01-30, 1:12:00 PM,C,7.5
2019-01-30, 2:12:00 PM,C,7.5
2019-01-30, 3:12:00 PM,C,7.5
2019-01-30, 4:12:00 PM,C,7.5
2019-01-30, 5:12:00 PM,C,7.5
2019-01-30, 6:12:00 PM,C,7.5
2019-01-30, 7:12:00 PM,C,7.5
2019-01-30, 8:12:00 PM,C,7.5
2019-01-30, 9:12:00 PM,C,7.5
2019-01-30, 10:12:00 PM,C,7.5
2019-01-30, 11:12:00 PM,C,7.5
2019-01-31, 12:12:00 AM,C,7.5
2019-01-31, 1:12:00 AM,C,7.5
2019-01-31, 2:12:00 AM,C,7.5
2019-01-31, 3:12:00 AM,C,7.5
2019-01-31, 4:12:00 AM,C,7.5
2019-01-31, 5:12:00 AM,C,7.5
2019-01-31, 6:12:00 AM,C,7.5
2019-01-31, 7:12:00 AM,C,7.5
2019-01-31, 8:12:00 AM,C,7.5
2019-01-31, 9:12:00 AM,C,7.5
2019-01-31, 10:12:00 AM,C,7.5
2019-01-31, 11:12:00 AM,C,7.5
2019-01-31, 12:12:00 PM,C,7.5
2019-01-31, 1:12:00 PM,C,7.5
2019-01-31, 2:12:00 PM,C,7.5
2019-01-31, 3:12:00 PM,C,7.5
2019-01-31, 4:12:00 PM,C,7.5
2019-01-31, 5:12:00 PM,C,7.5
2019-01-31, 6:12:00 PM,C,7.5
2019-01-31, 7:12:00 PM,C,7.5
2019-01-31, 8:12:00 PM,C,7.5
2019-01-31, 9:12:00 PM,C,7.5
2019-01-31, 10:12:00 PM,C,7.5
2019-01-31, 11:12:00 PM,C,7.5
2019-02-01, 12:12:00 AM,C,7.5
2019-02-01, 1:12:00 AM,C,7.5
2019-02-01, 2:12:00 AM,C,7.5
2019-02-01, 3:12:00 AM,C,7.5
2019-02-01, 4:12:00 AM,C,7.5
2019-02-01, 5:12:00 AM,C,7.5
2019-02-01, 6:12:00 AM,C,7.5
2019-02-01, 7:12:00 AM,C,7.5
2019-02-01, 8:12:00 AM,C,7.5
2019-02-01, 9:12:00 AM,C,7.5
2019-02-01, 10:12:00 AM,C,7.5
2019-02-01, 11:12:00 AM,C,8
2019-02-01, 12:12:00 PM,C,7.5
2019-02-01, 1:12:00 PM,C,7.5
2019-02-01, 2:12:00 PM,C,7.5
2019-02-01, 3:12:00 PM,C,7.5
2019-02-01, 4:12:00 PM,C,6.5
2019-02-01, 5:12:00 PM,C,5.5
2019-02-01, 6:12:00 PM,C,4.5
2019-02-01, 7:12:00 PM,C,6
2019-02-01, 8:12:00 PM,C,7.5
2019-02-01, 9:12:00 PM,C,7.5
2019-02-01, 10:12:00 PM,C,7.5
2019-02-01, 11:12:00 PM,C,7.5
2019-02-02, 12:12:00 AM,C,7.5
2019-02-02, 1:12:00 AM,C,7.5
2019-02-02, 2:12:00 AM,C,7.5
2019-02-02, 3:12:00 AM,C,7.5
2019-02-02, 4:12:00 AM,C,7.5
2019-02-02, 5:12:00 AM,C,7.5
2019-02-02, 6:12:00 AM,C,7.5
2019-02-02, 7:12:00 AM,C,7.5
2019-02-02, 8:12:00 AM,C,7.5
2019-02-02, 9:12:00 AM,C,8
2019-02-02, 10:12:00 AM,C,7.5
2019-02-02, 11:12:00 AM,C,8
2019-02-02, 12:12:00 PM,C,7.5
2019-02-02, 1:12:00 PM,C,7.5
2019-02-02, 2:12:00 PM,C,7.5
2019-02-02, 3:12:00 PM,C,7.5
2019-02-02, 4:12:00 PM,C,7.5
2019-02-02, 5:12:00 PM,C,3
2019-02-02, 6:12:00 PM,C,0.5
2019-02-02, 7:12:00 PM,C,-1.5
2019-02-02, 8:12:00 PM,C,6
2019-02-02, 9:12:00 PM,C,7
2019-02-02, 10:12:00 PM,C,7
2019-02-02, 11:12:00 PM,C,7
2019-02-03, 12:12:00 AM,C,7
2019-02-03, 1:12:00 AM,C,7
2019-02-03, 2:12:00 AM,C,7
2019-02-03, 3:12:00 AM,C,7
2019-02-03, 4:12:00 AM,C,7
2019-02-03, 5:12:00 AM,C,6.5
2019-02-03, 6:12:00 AM,C,6.5
2019-02-03, 7:12:00 AM,C,6.5
2019-02-03, 8:12:00 AM,C,7
2019-02-03, 9:12:00 AM,C,7
2019-02-03, 10:12:00 AM,C,7
2019-02-03, 11:12:00 AM,C,7
2019-02-03, 12:12:00 PM,C,7.5
2019-02-03, 1:12:00 PM,C,7
2019-02-03, 2:12:00 PM,C,7
2019-02-03, 3:12:00 PM,C,7.5
2019-02-03, 4:12:00 PM,C,7
2019-02-03, 5:12:00 PM,C,4
2019-02-03, 6:12:00 PM,C,-1.5
2019-02-03, 7:12:00 PM,C,-3
2019-02-03, 8:12:00 PM,C,-2
2019-02-03, 9:12:00 PM,C,6
2019-02-03, 10:12:00 PM,C,6.5
2019-02-03, 11:12:00 PM,C,7
2019-02-04, 12:12:00 AM,C,7
2019-02-04, 1:12:00 AM,C,7
2019-02-04, 2:12:00 AM,C,7.5
2019-02-04, 3:12:00 AM,C,7
2019-02-04, 4:12:00 AM,C,7
2019-02-04, 5:12:00 AM,C,7
2019-02-04, 6:12:00 AM,C,6.5
2019-02-04, 7:12:00 AM,C,6.5
2019-02-04, 8:12:00 AM,C,7
2019-02-04, 9:12:00 AM,C,7
2019-02-04, 10:12:00 AM,C,7
2019-02-04, 11:12:00 AM,C,7
2019-02-04, 12:12:00 PM,C,7
2019-02-04, 1:12:00 PM,C,7
2019-02-04, 2:12:00 PM,C,7
2019-02-04, 3:12:00 PM,C,7
2019-02-04, 4:12:00 PM,C,7
2019-02-04, 5:12:00 PM,C,7
2019-02-04, 6:12:00 PM,C,2
2019-02-04, 7:12:00 PM,C,0
2019-02-04, 8:12:00 PM,C,-1
2019-02-04, 9:12:00 PM,C,4
2019-02-04, 10:12:00 PM,C,7
2019-02-04, 11:12:00 PM,C,7
2019-02-05, 12:12:00 AM,C,7
2019-02-05, 1:12:00 AM,C,7
2019-02-05, 2:12:00 AM,C,7
2019-02-05, 3:12:00 AM,C,7
2019-02-05, 4:12:00 AM,C,6.5
2019-02-05, 5:12:00 AM,C,6.5
2019-02-05, 6:12:00 AM,C,6.5
2019-02-05, 7:12:00 AM,C,7
2019-02-05, 8:12:00 AM,C,7
2019-02-05, 9:12:00 AM,C,7
2019-02-05, 10:12:00 AM,C,7
2019-02-05, 11:12:00 AM,C,7
2019-02-05, 12:12:00 PM,C,7
2019-02-05, 1:12:00 PM,C,7
2019-02-05, 2:12:00 PM,C,7
2019-02-05, 3:12:00 PM,C,7
2019-02-05, 4:12:00 PM,C,6.5
2019-02-05, 5:12:00 PM,C,6.5
2019-02-05, 6:12:00 PM,C,4
2019-02-05, 7:12:00 PM,C,1.5
2019-02-05, 8:12:00 PM,C,0.5
2019-02-05, 9:12:00 PM,C,0
2019-02-05, 10:12:00 PM,C,6.5
2019-02-05, 11:12:00 PM,C,7
2019-02-06, 12:12:00 AM,C,7
2019-02-06, 1:12:00 AM,C,7
2019-02-06, 2:12:00 AM,C,7
2019-02-06, 3:12:00 AM,C,7
2019-02-06, 4:12:00 AM,C,7
2019-02-06, 5:12:00 AM,C,7
2019-02-06, 6:12:00 AM,C,7
2019-02-06, 7:12:00 AM,C,7
2019-02-06, 8:12:00 AM,C,7
2019-02-06, 9:12:00 AM,C,7
2019-02-06, 10:12:00 AM,C,7
2019-02-06, 11:12:00 AM,C,7
2019-02-06, 12:12:00 PM,C,7
2019-02-06, 1:12:00 PM,C,7
2019-02-06, 2:12:00 PM,C,7
2019-02-06, 3:12:00 PM,C,7
2019-02-06, 4:12:00 PM,C,7
2019-02-06, 5:12:00 PM,C,7
2019-02-06, 6:12:00 PM,C,7
2019-02-06, 7:12:00 PM,C,4.5
2019-02-06, 8:12:00 PM,C,4
2019-02-06, 9:12:00 PM,C,3.5
2019-02-06, 10:12:00 PM,C,6
2019-02-06, 11:12:00 PM,C,7
2019-02-07, 12:12:00 AM,C,7
2019-02-07, 1:12:00 AM,C,7
2019-02-07, 2:12:00 AM,C,7
2019-02-07, 3:12:00 AM,C,7
2019-02-07, 4:12:00 AM,C,7.5
2019-02-07, 5:12:00 AM,C,7
2019-02-07, 6:12:00 AM,C,7.5
2019-02-07, 7:12:00 AM,C,7.5
2019-02-07, 8:12:00 AM,C,7.5
2019-02-07, 9:12:00 AM,C,7.5
2019-02-07, 10:12:00 AM,C,7.5
2019-02-07, 11:12:00 AM,C,7.5
2019-02-07, 12:12:00 PM,C,7.5
2019-02-07, 1:12:00 PM,C,7.5
2019-02-07, 2:12:00 PM,C,7.5
2019-02-07, 3:12:00 PM,C,7.5
2019-02-07, 4:12:00 PM,C,7.5
2019-02-07, 5:12:00 PM,C,7.5
2019-02-07, 6:12:00 PM,C,7.5
2019-02-07, 7:12:00 PM,C,7.5
2019-02-07, 8:12:00 PM,C,5.5
2019-02-07, 9:12:00 PM,C,4.5
2019-02-07, 10:12:00 PM,C,4
2019-02-07, 11:12:00 PM,C,7
2019-02-08, 12:12:00 AM,C,7.5
2019-02-08, 1:12:00 AM,C,7.5
2019-02-08, 2:12:00 AM,C,7.5
2019-02-08, 3:12:00 AM,C,7.5
2019-02-08, 4:12:00 AM,C,7.5
2019-02-08, 5:12:00 AM,C,7.5
2019-02-08, 6:12:00 AM,C,7.5
2019-02-08, 7:12:00 AM,C,7.5
2019-02-08, 8:12:00 AM,C,7.5
2019-02-08, 9:12:00 AM,C,7
2019-02-08, 10:12:00 AM,C,7
2019-02-08, 11:12:00 AM,C,7
2019-02-08, 12:12:00 PM,C,7
2019-02-08, 1:12:00 PM,C,7
2019-02-08, 2:12:00 PM,C,7
2019-02-08, 3:12:00 PM,C,7
2019-02-08, 4:12:00 PM,C,7
2019-02-08, 5:12:00 PM,C,7
2019-02-08, 6:12:00 PM,C,7
2019-02-08, 7:12:00 PM,C,6.5
2019-02-08, 8:12:00 PM,C,2.5
2019-02-08, 9:12:00 PM,C,-2
2019-02-08, 10:12:00 PM,C,-2.5
2019-02-08, 11:12:00 PM,C,5.5
2019-02-09, 12:12:00 AM,C,6.5
2019-02-09, 1:12:00 AM,C,7
2019-02-09, 2:12:00 AM,C,7
2019-02-09, 3:12:00 AM,C,7
2019-02-09, 4:12:00 AM,C,7
2019-02-09, 5:12:00 AM,C,7
2019-02-09, 6:12:00 AM,C,7
2019-02-09, 7:12:00 AM,C,6.5
2019-02-09, 8:12:00 AM,C,5.5
2019-02-09, 9:12:00 AM,C,4.5
2019-02-09, 10:12:00 AM,C,4
2019-02-09, 11:12:00 AM,C,5.5
2019-02-09, 12:12:00 PM,C,7
2019-02-09, 1:12:00 PM,C,7
2019-02-09, 2:12:00 PM,C,7
2019-02-09, 3:12:00 PM,C,7
2019-02-09, 4:12:00 PM,C,7
2019-02-09, 5:12:00 PM,C,7
2019-02-09, 6:12:00 PM,C,7
2019-02-09, 7:12:00 PM,C,7
2019-02-09, 8:12:00 PM,C,6
2019-02-09, 9:12:00 PM,C,6
2019-02-09, 10:12:00 PM,C,2.5
2019-02-09, 11:12:00 PM,C,6.5
2019-02-10, 12:12:00 AM,C,7
2019-02-10, 1:12:00 AM,C,7
2019-02-10, 2:12:00 AM,C,7
2019-02-10, 3:12:00 AM,C,7
2019-02-10, 4:12:00 AM,C,7
2019-02-10, 5:12:00 AM,C,7
2019-02-10, 6:12:00 AM,C,7
2019-02-10, 7:12:00 AM,C,7
2019-02-10, 8:12:00 AM,C,7
2019-02-10, 9:12:00 AM,C,7
2019-02-10, 10:12:00 AM,C,7
2019-02-10, 11:12:00 AM,C,6
2019-02-10, 12:12:00 PM,C,6.5
2019-02-10, 1:12:00 PM,C,6.5
2019-02-10, 2:12:00 PM,C,6.5
2019-02-10, 3:12:00 PM,C,6.5
2019-02-10, 4:12:00 PM,C,7
2019-02-10, 5:12:00 PM,C,7
2019-02-10, 6:12:00 PM,C,7
2019-02-10, 7:12:00 PM,C,7
2019-02-10, 8:12:00 PM,C,7
2019-02-10, 9:12:00 PM,C,7
2019-02-10, 10:12:00 PM,C,7
2019-02-10, 11:12:00 PM,C,7
2019-02-11, 12:12:00 AM,C,7
2019-02-11, 1:12:00 AM,C,7
2019-02-11, 2:12:00 AM,C,7
2019-02-11, 3:12:00 AM,C,7
2019-02-11, 4:12:00 AM,C,7
2019-02-11, 5:12:00 AM,C,7
2019-02-11, 6:12:00 AM,C,7
2019-02-11, 7:12:00 AM,C,7
2019-02-11, 8:12:00 AM,C,7
2019-02-11, 9:12:00 AM,C,7
2019-02-11, 10:12:00 AM,C,7
2019-02-11, 11:12:00 AM,C,7
2019-02-11, 12:12:00 PM,C,7
2019-02-11, 1:12:00 PM,C,7
2019-02-11, 2:12:00 PM,C,6.5
2019-02-11, 3:12:00 PM,C,7
2019-02-11, 4:12:00 PM,C,7
2019-02-11, 5:12:00 PM,C,7
2019-02-11, 6:12:00 PM,C,7
2019-02-11, 7:12:00 PM,C,7
2019-02-11, 8:12:00 PM,C,7
2019-02-11, 9:12:00 PM,C,7
2019-02-11, 10:12:00 PM,C,7
2019-02-11, 11:12:00 PM,C,7
2019-02-12, 12:12:00 AM,C,7
2019-02-12, 1:12:00 AM,C,7
2019-02-12, 2:12:00 AM,C,7
2019-02-12, 3:12:00 AM,C,7
2019-02-12, 4:12:00 AM,C,7
2019-02-12, 5:12:00 AM,C,7
2019-02-12, 6:12:00 AM,C,7
2019-02-12, 7:12:00 AM,C,6.5
2019-02-12, 8:12:00 AM,C,7
2019-02-12, 9:12:00 AM,C,7
2019-02-12, 10:12:00 AM,C,7
2019-02-12, 11:12:00 AM,C,7
2019-02-12, 12:12:00 PM,C,7
2019-02-12, 1:12:00 PM,C,7
2019-02-12, 2:12:00 PM,C,7
2019-02-12, 3:12:00 PM,C,7
2019-02-12, 4:12:00 PM,C,7
2019-02-12, 5:12:00 PM,C,7
2019-02-12, 6:12:00 PM,C,7
2019-02-12, 7:12:00 PM,C,7
2019-02-12, 8:12:00 PM,C,7
2019-02-12, 9:12:00 PM,C,7
2019-02-12, 10:12:00 PM,C,7
2019-02-12, 11:12:00 PM,C,7
2019-02-13, 12:12:00 AM,C,7
2019-02-13, 1:12:00 AM,C,7
2019-02-13, 2:12:00 AM,C,7
2019-02-13, 3:12:00 AM,C,7
2019-02-13, 4:12:00 AM,C,7
2019-02-13, 5:12:00 AM,C,7
2019-02-13, 6:12:00 AM,C,7
2019-02-13, 7:12:00 AM,C,7
2019-02-13, 8:12:00 AM,C,7
2019-02-13, 9:12:00 AM,C,7
2019-02-13, 10:12:00 AM,C,7
2019-02-13, 11:12:00 AM,C,7
2019-02-13, 12:12:00 PM,C,7
2019-02-13, 1:12:00 PM,C,7
2019-02-13, 2:12:00 PM,C,7
2019-02-13, 3:12:00 PM,C,7
2019-02-13, 4:12:00 PM,C,7
2019-02-13, 5:12:00 PM,C,7
2019-02-13, 6:12:00 PM,C,7
2019-02-13, 7:12:00 PM,C,7
2019-02-13, 8:12:00 PM,C,7
2019-02-13, 9:12:00 PM,C,7
