1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 6D00000043352121
Is Mission Active?  true
Mission Start:  Thu Apr 04 15:35:00 PDT 2019
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1769
Total Samples:  9086
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
04/04/19 3:35:00 PM,C,26.5
04/04/19 4:35:00 PM,C,23
04/04/19 5:35:00 PM,C,22.5
04/04/19 6:35:00 PM,C,22
04/04/19 7:35:00 PM,C,23.5
04/04/19 8:35:00 PM,C,22.5
04/04/19 9:35:00 PM,C,22
04/04/19 10:35:00 PM,C,22
04/04/19 11:35:00 PM,C,22
05/04/19 12:35:00 AM,C,22
05/04/19 1:35:00 AM,C,22
05/04/19 2:35:00 AM,C,22
05/04/19 3:35:00 AM,C,22
05/04/19 4:35:00 AM,C,22
05/04/19 5:35:00 AM,C,22
05/04/19 6:35:00 AM,C,22
05/04/19 7:35:00 AM,C,22
05/04/19 8:35:00 AM,C,22
05/04/19 9:35:00 AM,C,22
05/04/19 10:35:00 AM,C,22.5
05/04/19 11:35:00 AM,C,22.5
05/04/19 12:35:00 PM,C,23
05/04/19 1:35:00 PM,C,23
05/04/19 2:35:00 PM,C,23
05/04/19 3:35:00 PM,C,23
05/04/19 4:35:00 PM,C,23
05/04/19 5:35:00 PM,C,23
05/04/19 6:35:00 PM,C,22.5
05/04/19 7:35:00 PM,C,22.5
05/04/19 8:35:00 PM,C,22.5
05/04/19 9:35:00 PM,C,22.5
05/04/19 10:35:00 PM,C,22
05/04/19 11:35:00 PM,C,22
06/04/19 12:35:00 AM,C,22
06/04/19 1:35:00 AM,C,22
06/04/19 2:35:00 AM,C,22
06/04/19 3:35:00 AM,C,22
06/04/19 4:35:00 AM,C,22
06/04/19 5:35:00 AM,C,22
06/04/19 6:35:00 AM,C,22
06/04/19 7:35:00 AM,C,22
06/04/19 8:35:00 AM,C,22
06/04/19 9:35:00 AM,C,22
06/04/19 10:35:00 AM,C,22
06/04/19 11:35:00 AM,C,22
06/04/19 12:35:00 PM,C,22
06/04/19 1:35:00 PM,C,22
06/04/19 2:35:00 PM,C,22
06/04/19 3:35:00 PM,C,22
06/04/19 4:35:00 PM,C,22
06/04/19 5:35:00 PM,C,22
06/04/19 6:35:00 PM,C,22
06/04/19 7:35:00 PM,C,22
06/04/19 8:35:00 PM,C,22
06/04/19 9:35:00 PM,C,22
06/04/19 10:35:00 PM,C,22
06/04/19 11:35:00 PM,C,22
07/04/19 12:35:00 AM,C,22
07/04/19 1:35:00 AM,C,22
07/04/19 2:35:00 AM,C,22
07/04/19 3:35:00 AM,C,22
07/04/19 4:35:00 AM,C,22
07/04/19 5:35:00 AM,C,22
07/04/19 6:35:00 AM,C,22
07/04/19 7:35:00 AM,C,22
07/04/19 8:35:00 AM,C,22
07/04/19 9:35:00 AM,C,22
07/04/19 10:35:00 AM,C,22
07/04/19 11:35:00 AM,C,22
07/04/19 12:35:00 PM,C,22
07/04/19 1:35:00 PM,C,22.5
07/04/19 2:35:00 PM,C,22.5
07/04/19 3:35:00 PM,C,22
07/04/19 4:35:00 PM,C,22
07/04/19 5:35:00 PM,C,22.5
07/04/19 6:35:00 PM,C,22.5
07/04/19 7:35:00 PM,C,22
07/04/19 8:35:00 PM,C,22
07/04/19 9:35:00 PM,C,22
07/04/19 10:35:00 PM,C,22
07/04/19 11:35:00 PM,C,22
08/04/19 12:35:00 AM,C,22
08/04/19 1:35:00 AM,C,22
08/04/19 2:35:00 AM,C,22
08/04/19 3:35:00 AM,C,22
08/04/19 4:35:00 AM,C,22
08/04/19 5:35:00 AM,C,22
08/04/19 6:35:00 AM,C,22
08/04/19 7:35:00 AM,C,22
08/04/19 8:35:00 AM,C,22
08/04/19 9:35:00 AM,C,22.5
08/04/19 10:35:00 AM,C,22.5
08/04/19 11:35:00 AM,C,22.5
08/04/19 12:35:00 PM,C,22.5
08/04/19 1:35:00 PM,C,23
08/04/19 2:35:00 PM,C,23
08/04/19 3:35:00 PM,C,23
08/04/19 4:35:00 PM,C,23
08/04/19 5:35:00 PM,C,23
08/04/19 6:35:00 PM,C,23
08/04/19 7:35:00 PM,C,22.5
08/04/19 8:35:00 PM,C,22.5
08/04/19 9:35:00 PM,C,22.5
08/04/19 10:35:00 PM,C,22.5
08/04/19 11:35:00 PM,C,22
09/04/19 12:35:00 AM,C,22
09/04/19 1:35:00 AM,C,22
09/04/19 2:35:00 AM,C,22
09/04/19 3:35:00 AM,C,22
09/04/19 4:35:00 AM,C,22
09/04/19 5:35:00 AM,C,22
09/04/19 6:35:00 AM,C,22
09/04/19 7:35:00 AM,C,22
09/04/19 8:35:00 AM,C,22
09/04/19 9:35:00 AM,C,20.5
09/04/19 10:35:00 AM,C,18.5
09/04/19 11:35:00 AM,C,17.5
09/04/19 12:35:00 PM,C,17
09/04/19 1:35:00 PM,C,18
09/04/19 2:35:00 PM,C,21.5
09/04/19 3:35:00 PM,C,19
09/04/19 4:35:00 PM,C,17.5
09/04/19 5:35:00 PM,C,17.5
09/04/19 6:35:00 PM,C,17
09/04/19 7:35:00 PM,C,16.5
09/04/19 8:35:00 PM,C,15.5
09/04/19 9:35:00 PM,C,14
09/04/19 10:35:00 PM,C,13
09/04/19 11:35:00 PM,C,12
10/04/19 12:35:00 AM,C,11
10/04/19 1:35:00 AM,C,10
10/04/19 2:35:00 AM,C,9.5
10/04/19 3:35:00 AM,C,9.5
10/04/19 4:35:00 AM,C,9
10/04/19 5:35:00 AM,C,9
10/04/19 6:35:00 AM,C,8.5
10/04/19 7:35:00 AM,C,8.5
10/04/19 8:35:00 AM,C,8.5
10/04/19 9:35:00 AM,C,8.5
10/04/19 10:35:00 AM,C,9
10/04/19 11:35:00 AM,C,9
10/04/19 12:35:00 PM,C,9
10/04/19 1:35:00 PM,C,11
10/04/19 2:35:00 PM,C,20
10/04/19 3:35:00 PM,C,12.5
10/04/19 4:35:00 PM,C,13
10/04/19 5:35:00 PM,C,12.5
10/04/19 6:35:00 PM,C,13
10/04/19 7:35:00 PM,C,13.5
10/04/19 8:35:00 PM,C,13
10/04/19 9:35:00 PM,C,13
10/04/19 10:35:00 PM,C,13
10/04/19 11:35:00 PM,C,12
11/04/19 12:35:00 AM,C,11
11/04/19 1:35:00 AM,C,10
11/04/19 2:35:00 AM,C,9.5
11/04/19 3:35:00 AM,C,9
11/04/19 4:35:00 AM,C,8
11/04/19 5:35:00 AM,C,7.5
11/04/19 6:35:00 AM,C,7.5
11/04/19 7:35:00 AM,C,7
11/04/19 8:35:00 AM,C,7
11/04/19 9:35:00 AM,C,7
11/04/19 10:35:00 AM,C,7
11/04/19 11:35:00 AM,C,8.5
11/04/19 12:35:00 PM,C,9
11/04/19 1:35:00 PM,C,10
11/04/19 2:35:00 PM,C,9
11/04/19 3:35:00 PM,C,9.5
11/04/19 4:35:00 PM,C,9
11/04/19 5:35:00 PM,C,9
11/04/19 6:35:00 PM,C,9.5
11/04/19 7:35:00 PM,C,9.5
11/04/19 8:35:00 PM,C,9.5
11/04/19 9:35:00 PM,C,9.5
11/04/19 10:35:00 PM,C,9.5
11/04/19 11:35:00 PM,C,9
12/04/19 12:35:00 AM,C,9
12/04/19 1:35:00 AM,C,9
12/04/19 2:35:00 AM,C,9
12/04/19 3:35:00 AM,C,9
12/04/19 4:35:00 AM,C,9
12/04/19 5:35:00 AM,C,9
12/04/19 6:35:00 AM,C,9
12/04/19 7:35:00 AM,C,9
12/04/19 8:35:00 AM,C,9
12/04/19 9:35:00 AM,C,9.5
12/04/19 10:35:00 AM,C,9.5
12/04/19 11:35:00 AM,C,10
12/04/19 12:35:00 PM,C,10.5
12/04/19 1:35:00 PM,C,10.5
12/04/19 2:35:00 PM,C,11.5
12/04/19 3:35:00 PM,C,10.5
12/04/19 4:35:00 PM,C,10
12/04/19 5:35:00 PM,C,10
12/04/19 6:35:00 PM,C,10.5
12/04/19 7:35:00 PM,C,13
12/04/19 8:35:00 PM,C,12
12/04/19 9:35:00 PM,C,11.5
12/04/19 10:35:00 PM,C,10
12/04/19 11:35:00 PM,C,9.5
13/04/19 12:35:00 AM,C,9.5
13/04/19 1:35:00 AM,C,9
13/04/19 2:35:00 AM,C,9.5
13/04/19 3:35:00 AM,C,9.5
13/04/19 4:35:00 AM,C,9.5
13/04/19 5:35:00 AM,C,9.5
13/04/19 6:35:00 AM,C,9.5
13/04/19 7:35:00 AM,C,9
13/04/19 8:35:00 AM,C,9
13/04/19 9:35:00 AM,C,9
13/04/19 10:35:00 AM,C,9
13/04/19 11:35:00 AM,C,9
13/04/19 12:35:00 PM,C,9
13/04/19 1:35:00 PM,C,9.5
13/04/19 2:35:00 PM,C,9.5
13/04/19 3:35:00 PM,C,9.5
13/04/19 4:35:00 PM,C,10
13/04/19 5:35:00 PM,C,9
13/04/19 6:35:00 PM,C,9
13/04/19 7:35:00 PM,C,8
13/04/19 8:35:00 PM,C,9.5
13/04/19 9:35:00 PM,C,9.5
13/04/19 10:35:00 PM,C,9.5
13/04/19 11:35:00 PM,C,9.5
14/04/19 12:35:00 AM,C,9.5
14/04/19 1:35:00 AM,C,9
14/04/19 2:35:00 AM,C,9
14/04/19 3:35:00 AM,C,9
14/04/19 4:35:00 AM,C,9
14/04/19 5:35:00 AM,C,9
14/04/19 6:35:00 AM,C,9
14/04/19 7:35:00 AM,C,9
14/04/19 8:35:00 AM,C,9
14/04/19 9:35:00 AM,C,9.5
14/04/19 10:35:00 AM,C,9.5
14/04/19 11:35:00 AM,C,10
14/04/19 12:35:00 PM,C,9.5
14/04/19 1:35:00 PM,C,9.5
14/04/19 2:35:00 PM,C,10
14/04/19 3:35:00 PM,C,10
14/04/19 4:35:00 PM,C,10
14/04/19 5:35:00 PM,C,10
14/04/19 6:35:00 PM,C,9.5
14/04/19 7:35:00 PM,C,9
14/04/19 8:35:00 PM,C,8
14/04/19 9:35:00 PM,C,9.5
14/04/19 10:35:00 PM,C,10
14/04/19 11:35:00 PM,C,9.5
15/04/19 12:35:00 AM,C,9.5
15/04/19 1:35:00 AM,C,9
15/04/19 2:35:00 AM,C,9
15/04/19 3:35:00 AM,C,9
15/04/19 4:35:00 AM,C,9
15/04/19 5:35:00 AM,C,9
15/04/19 6:35:00 AM,C,9
15/04/19 7:35:00 AM,C,9
15/04/19 8:35:00 AM,C,9
15/04/19 9:35:00 AM,C,9
15/04/19 10:35:00 AM,C,9
15/04/19 11:35:00 AM,C,9.5
15/04/19 12:35:00 PM,C,9.5
15/04/19 1:35:00 PM,C,9.5
15/04/19 2:35:00 PM,C,9.5
15/04/19 3:35:00 PM,C,9.5
15/04/19 4:35:00 PM,C,10
15/04/19 5:35:00 PM,C,10
15/04/19 6:35:00 PM,C,10
15/04/19 7:35:00 PM,C,10
15/04/19 8:35:00 PM,C,8.5
15/04/19 9:35:00 PM,C,7.5
15/04/19 10:35:00 PM,C,9.5
15/04/19 11:35:00 PM,C,9.5
16/04/19 12:35:00 AM,C,9.5
16/04/19 1:35:00 AM,C,9.5
16/04/19 2:35:00 AM,C,9
16/04/19 3:35:00 AM,C,9
16/04/19 4:35:00 AM,C,9
16/04/19 5:35:00 AM,C,9
16/04/19 6:35:00 AM,C,9
16/04/19 7:35:00 AM,C,9
16/04/19 8:35:00 AM,C,9
16/04/19 9:35:00 AM,C,9.5
16/04/19 10:35:00 AM,C,9.5
16/04/19 11:35:00 AM,C,9.5
16/04/19 12:35:00 PM,C,9.5
16/04/19 1:35:00 PM,C,9.5
16/04/19 2:35:00 PM,C,9.5
16/04/19 3:35:00 PM,C,9.5
16/04/19 4:35:00 PM,C,9.5
16/04/19 5:35:00 PM,C,9.5
16/04/19 6:35:00 PM,C,9.5
16/04/19 7:35:00 PM,C,9.5
16/04/19 8:35:00 PM,C,9.5
16/04/19 9:35:00 PM,C,9
16/04/19 10:35:00 PM,C,9
16/04/19 11:35:00 PM,C,9.5
17/04/19 12:35:00 AM,C,9.5
17/04/19 1:35:00 AM,C,9
17/04/19 2:35:00 AM,C,9
17/04/19 3:35:00 AM,C,9
17/04/19 4:35:00 AM,C,9
17/04/19 5:35:00 AM,C,9
17/04/19 6:35:00 AM,C,9
17/04/19 7:35:00 AM,C,9
17/04/19 8:35:00 AM,C,9
17/04/19 9:35:00 AM,C,9
17/04/19 10:35:00 AM,C,9.5
17/04/19 11:35:00 AM,C,10
17/04/19 12:35:00 PM,C,10
17/04/19 1:35:00 PM,C,10.5
17/04/19 2:35:00 PM,C,10.5
17/04/19 3:35:00 PM,C,10
17/04/19 4:35:00 PM,C,10
17/04/19 5:35:00 PM,C,10.5
17/04/19 6:35:00 PM,C,10.5
17/04/19 7:35:00 PM,C,10
17/04/19 8:35:00 PM,C,10
17/04/19 9:35:00 PM,C,10
17/04/19 10:35:00 PM,C,10
17/04/19 11:35:00 PM,C,10
18/04/19 12:35:00 AM,C,10
18/04/19 1:35:00 AM,C,10
18/04/19 2:35:00 AM,C,9.5
18/04/19 3:35:00 AM,C,9.5
18/04/19 4:35:00 AM,C,9.5
18/04/19 5:35:00 AM,C,9.5
18/04/19 6:35:00 AM,C,9.5
18/04/19 7:35:00 AM,C,9.5
18/04/19 8:35:00 AM,C,9.5
18/04/19 9:35:00 AM,C,9.5
18/04/19 10:35:00 AM,C,9.5
18/04/19 11:35:00 AM,C,9.5
18/04/19 12:35:00 PM,C,9.5
18/04/19 1:35:00 PM,C,9.5
18/04/19 2:35:00 PM,C,9.5
18/04/19 3:35:00 PM,C,9.5
18/04/19 4:35:00 PM,C,9.5
18/04/19 5:35:00 PM,C,9.5
18/04/19 6:35:00 PM,C,9.5
18/04/19 7:35:00 PM,C,9.5
18/04/19 8:35:00 PM,C,9.5
18/04/19 9:35:00 PM,C,9.5
18/04/19 10:35:00 PM,C,9.5
18/04/19 11:35:00 PM,C,9.5
19/04/19 12:35:00 AM,C,9.5
19/04/19 1:35:00 AM,C,9.5
19/04/19 2:35:00 AM,C,9.5
19/04/19 3:35:00 AM,C,9
19/04/19 4:35:00 AM,C,9
19/04/19 5:35:00 AM,C,9
19/04/19 6:35:00 AM,C,9
19/04/19 7:35:00 AM,C,9.5
19/04/19 8:35:00 AM,C,9.5
19/04/19 9:35:00 AM,C,9.5
19/04/19 10:35:00 AM,C,10
19/04/19 11:35:00 AM,C,16
19/04/19 12:35:00 PM,C,12.5
19/04/19 1:35:00 PM,C,11.5
19/04/19 2:35:00 PM,C,11
19/04/19 3:35:00 PM,C,10
19/04/19 4:35:00 PM,C,10
19/04/19 5:35:00 PM,C,9.5
19/04/19 6:35:00 PM,C,10
19/04/19 7:35:00 PM,C,10
19/04/19 8:35:00 PM,C,10
19/04/19 9:35:00 PM,C,10
19/04/19 10:35:00 PM,C,10
19/04/19 11:35:00 PM,C,9.5
20/04/19 12:35:00 AM,C,9.5
20/04/19 1:35:00 AM,C,9
20/04/19 2:35:00 AM,C,9
20/04/19 3:35:00 AM,C,9
20/04/19 4:35:00 AM,C,9
20/04/19 5:35:00 AM,C,8.5
20/04/19 6:35:00 AM,C,8.5
20/04/19 7:35:00 AM,C,8.5
20/04/19 8:35:00 AM,C,9
20/04/19 9:35:00 AM,C,9.5
20/04/19 10:35:00 AM,C,10
20/04/19 11:35:00 AM,C,23.5
20/04/19 12:35:00 PM,C,27
20/04/19 1:35:00 PM,C,15
20/04/19 2:35:00 PM,C,15
20/04/19 3:35:00 PM,C,13
20/04/19 4:35:00 PM,C,11.5
20/04/19 5:35:00 PM,C,11
20/04/19 6:35:00 PM,C,10
20/04/19 7:35:00 PM,C,9.5
20/04/19 8:35:00 PM,C,9.5
20/04/19 9:35:00 PM,C,9.5
20/04/19 10:35:00 PM,C,9.5
20/04/19 11:35:00 PM,C,9.5
21/04/19 12:35:00 AM,C,9.5
21/04/19 1:35:00 AM,C,9
21/04/19 2:35:00 AM,C,9
21/04/19 3:35:00 AM,C,9
21/04/19 4:35:00 AM,C,9
21/04/19 5:35:00 AM,C,9
21/04/19 6:35:00 AM,C,9
21/04/19 7:35:00 AM,C,9
21/04/19 8:35:00 AM,C,9
21/04/19 9:35:00 AM,C,9
21/04/19 10:35:00 AM,C,10
21/04/19 11:35:00 AM,C,17
21/04/19 12:35:00 PM,C,17.5
21/04/19 1:35:00 PM,C,16
21/04/19 2:35:00 PM,C,16
21/04/19 3:35:00 PM,C,14.5
21/04/19 4:35:00 PM,C,11.5
21/04/19 5:35:00 PM,C,10.5
21/04/19 6:35:00 PM,C,10.5
21/04/19 7:35:00 PM,C,10
21/04/19 8:35:00 PM,C,10.5
21/04/19 9:35:00 PM,C,10
21/04/19 10:35:00 PM,C,10
21/04/19 11:35:00 PM,C,10
22/04/19 12:35:00 AM,C,10
22/04/19 1:35:00 AM,C,10
22/04/19 2:35:00 AM,C,10
22/04/19 3:35:00 AM,C,10
22/04/19 4:35:00 AM,C,10
22/04/19 5:35:00 AM,C,10
22/04/19 6:35:00 AM,C,10
22/04/19 7:35:00 AM,C,9.5
22/04/19 8:35:00 AM,C,9.5
22/04/19 9:35:00 AM,C,9.5
22/04/19 10:35:00 AM,C,10
22/04/19 11:35:00 AM,C,10
22/04/19 12:35:00 PM,C,10
22/04/19 1:35:00 PM,C,11
22/04/19 2:35:00 PM,C,10.5
22/04/19 3:35:00 PM,C,10.5
22/04/19 4:35:00 PM,C,10.5
22/04/19 5:35:00 PM,C,10.5
22/04/19 6:35:00 PM,C,10
22/04/19 7:35:00 PM,C,9.5
22/04/19 8:35:00 PM,C,10
22/04/19 9:35:00 PM,C,9.5
22/04/19 10:35:00 PM,C,9.5
22/04/19 11:35:00 PM,C,9.5
23/04/19 12:35:00 AM,C,9.5
23/04/19 1:35:00 AM,C,9.5
23/04/19 2:35:00 AM,C,9.5
23/04/19 3:35:00 AM,C,9.5
23/04/19 4:35:00 AM,C,9.5
23/04/19 5:35:00 AM,C,9.5
23/04/19 6:35:00 AM,C,9.5
23/04/19 7:35:00 AM,C,9.5
23/04/19 8:35:00 AM,C,9.5
23/04/19 9:35:00 AM,C,10
23/04/19 10:35:00 AM,C,10
23/04/19 11:35:00 AM,C,10.5
23/04/19 12:35:00 PM,C,16.5
23/04/19 1:35:00 PM,C,14
23/04/19 2:35:00 PM,C,15
23/04/19 3:35:00 PM,C,14
23/04/19 4:35:00 PM,C,14
23/04/19 5:35:00 PM,C,12.5
23/04/19 6:35:00 PM,C,11.5
23/04/19 7:35:00 PM,C,11
23/04/19 8:35:00 PM,C,10.5
23/04/19 9:35:00 PM,C,10.5
23/04/19 10:35:00 PM,C,10
23/04/19 11:35:00 PM,C,10.5
24/04/19 12:35:00 AM,C,10
24/04/19 1:35:00 AM,C,9.5
24/04/19 2:35:00 AM,C,9
24/04/19 3:35:00 AM,C,9
24/04/19 4:35:00 AM,C,9
24/04/19 5:35:00 AM,C,9
24/04/19 6:35:00 AM,C,9
24/04/19 7:35:00 AM,C,9
24/04/19 8:35:00 AM,C,9.5
24/04/19 9:35:00 AM,C,10
24/04/19 10:35:00 AM,C,9.5
24/04/19 11:35:00 AM,C,10.5
24/04/19 12:35:00 PM,C,11.5
24/04/19 1:35:00 PM,C,10.5
24/04/19 2:35:00 PM,C,10.5
24/04/19 3:35:00 PM,C,10.5
24/04/19 4:35:00 PM,C,10.5
24/04/19 5:35:00 PM,C,10
24/04/19 6:35:00 PM,C,13
24/04/19 7:35:00 PM,C,11
24/04/19 8:35:00 PM,C,10.5
24/04/19 9:35:00 PM,C,10
24/04/19 10:35:00 PM,C,10
24/04/19 11:35:00 PM,C,10
25/04/19 12:35:00 AM,C,10
25/04/19 1:35:00 AM,C,9.5
25/04/19 2:35:00 AM,C,9.5
25/04/19 3:35:00 AM,C,9.5
25/04/19 4:35:00 AM,C,9.5
25/04/19 5:35:00 AM,C,9.5
25/04/19 6:35:00 AM,C,9.5
25/04/19 7:35:00 AM,C,9.5
25/04/19 8:35:00 AM,C,9.5
25/04/19 9:35:00 AM,C,9.5
25/04/19 10:35:00 AM,C,10
25/04/19 11:35:00 AM,C,10.5
25/04/19 12:35:00 PM,C,11
25/04/19 1:35:00 PM,C,12
25/04/19 2:35:00 PM,C,13.5
25/04/19 3:35:00 PM,C,14
25/04/19 4:35:00 PM,C,13
25/04/19 5:35:00 PM,C,12.5
25/04/19 6:35:00 PM,C,13
25/04/19 7:35:00 PM,C,12
25/04/19 8:35:00 PM,C,11
25/04/19 9:35:00 PM,C,10.5
25/04/19 10:35:00 PM,C,10
25/04/19 11:35:00 PM,C,9.5
26/04/19 12:35:00 AM,C,9.5
26/04/19 1:35:00 AM,C,9.5
26/04/19 2:35:00 AM,C,9.5
26/04/19 3:35:00 AM,C,9.5
26/04/19 4:35:00 AM,C,9.5
26/04/19 5:35:00 AM,C,9.5
26/04/19 6:35:00 AM,C,9
26/04/19 7:35:00 AM,C,9.5
26/04/19 8:35:00 AM,C,10
26/04/19 9:35:00 AM,C,10
26/04/19 10:35:00 AM,C,10
26/04/19 11:35:00 AM,C,10.5
26/04/19 12:35:00 PM,C,11.5
26/04/19 1:35:00 PM,C,11.5
26/04/19 2:35:00 PM,C,11.5
26/04/19 3:35:00 PM,C,14
26/04/19 4:35:00 PM,C,12
26/04/19 5:35:00 PM,C,11
26/04/19 6:35:00 PM,C,10.5
26/04/19 7:35:00 PM,C,12.5
26/04/19 8:35:00 PM,C,12
26/04/19 9:35:00 PM,C,12
26/04/19 10:35:00 PM,C,11
26/04/19 11:35:00 PM,C,10
27/04/19 12:35:00 AM,C,10
27/04/19 1:35:00 AM,C,10
27/04/19 2:35:00 AM,C,9.5
27/04/19 3:35:00 AM,C,9.5
27/04/19 4:35:00 AM,C,9.5
27/04/19 5:35:00 AM,C,9.5
27/04/19 6:35:00 AM,C,9.5
27/04/19 7:35:00 AM,C,9.5
27/04/19 8:35:00 AM,C,9.5
27/04/19 9:35:00 AM,C,10
27/04/19 10:35:00 AM,C,10.5
27/04/19 11:35:00 AM,C,10.5
27/04/19 12:35:00 PM,C,11
27/04/19 1:35:00 PM,C,10.5
27/04/19 2:35:00 PM,C,11.5
27/04/19 3:35:00 PM,C,12
27/04/19 4:35:00 PM,C,12.5
27/04/19 5:35:00 PM,C,13
27/04/19 6:35:00 PM,C,9.5
27/04/19 7:35:00 PM,C,11.5
27/04/19 8:35:00 PM,C,11.5
27/04/19 9:35:00 PM,C,11.5
27/04/19 10:35:00 PM,C,10.5
27/04/19 11:35:00 PM,C,9.5
28/04/19 12:35:00 AM,C,9
28/04/19 1:35:00 AM,C,9
28/04/19 2:35:00 AM,C,9
28/04/19 3:35:00 AM,C,9
28/04/19 4:35:00 AM,C,9
28/04/19 5:35:00 AM,C,9
28/04/19 6:35:00 AM,C,9
28/04/19 7:35:00 AM,C,9
28/04/19 8:35:00 AM,C,9.5
28/04/19 9:35:00 AM,C,9.5
28/04/19 10:35:00 AM,C,10
28/04/19 11:35:00 AM,C,10.5
28/04/19 12:35:00 PM,C,10.5
28/04/19 1:35:00 PM,C,10
28/04/19 2:35:00 PM,C,10.5
28/04/19 3:35:00 PM,C,11
28/04/19 4:35:00 PM,C,11
28/04/19 5:35:00 PM,C,12
28/04/19 6:35:00 PM,C,12.5
28/04/19 7:35:00 PM,C,12.5
28/04/19 8:35:00 PM,C,12
28/04/19 9:35:00 PM,C,11.5
28/04/19 10:35:00 PM,C,11
28/04/19 11:35:00 PM,C,10.5
29/04/19 12:35:00 AM,C,10
29/04/19 1:35:00 AM,C,9.5
29/04/19 2:35:00 AM,C,9.5
29/04/19 3:35:00 AM,C,9.5
29/04/19 4:35:00 AM,C,9.5
29/04/19 5:35:00 AM,C,9.5
29/04/19 6:35:00 AM,C,9.5
29/04/19 7:35:00 AM,C,9.5
29/04/19 8:35:00 AM,C,10
29/04/19 9:35:00 AM,C,10.5
29/04/19 10:35:00 AM,C,11
29/04/19 11:35:00 AM,C,11
29/04/19 12:35:00 PM,C,11.5
29/04/19 1:35:00 PM,C,11
29/04/19 2:35:00 PM,C,11
29/04/19 3:35:00 PM,C,10.5
29/04/19 4:35:00 PM,C,11
29/04/19 5:35:00 PM,C,11
29/04/19 6:35:00 PM,C,11
29/04/19 7:35:00 PM,C,11
29/04/19 8:35:00 PM,C,11
29/04/19 9:35:00 PM,C,11
29/04/19 10:35:00 PM,C,10.5
29/04/19 11:35:00 PM,C,10.5
30/04/19 12:35:00 AM,C,10
30/04/19 1:35:00 AM,C,9.5
30/04/19 2:35:00 AM,C,9.5
30/04/19 3:35:00 AM,C,9.5
30/04/19 4:35:00 AM,C,9.5
30/04/19 5:35:00 AM,C,9.5
30/04/19 6:35:00 AM,C,9.5
30/04/19 7:35:00 AM,C,9.5
30/04/19 8:35:00 AM,C,9.5
30/04/19 9:35:00 AM,C,10.5
30/04/19 10:35:00 AM,C,11
30/04/19 11:35:00 AM,C,11
30/04/19 12:35:00 PM,C,11.5
30/04/19 1:35:00 PM,C,11
30/04/19 2:35:00 PM,C,11
30/04/19 3:35:00 PM,C,11
30/04/19 4:35:00 PM,C,11
30/04/19 5:35:00 PM,C,11
30/04/19 6:35:00 PM,C,11.5
30/04/19 7:35:00 PM,C,11
30/04/19 8:35:00 PM,C,11
30/04/19 9:35:00 PM,C,11
30/04/19 10:35:00 PM,C,11
30/04/19 11:35:00 PM,C,11
01/05/19 12:35:00 AM,C,11
01/05/19 1:35:00 AM,C,11
01/05/19 2:35:00 AM,C,10
01/05/19 3:35:00 AM,C,10.5
01/05/19 4:35:00 AM,C,10
01/05/19 5:35:00 AM,C,10
01/05/19 6:35:00 AM,C,9.5
01/05/19 7:35:00 AM,C,10
01/05/19 8:35:00 AM,C,10
01/05/19 9:35:00 AM,C,10.5
01/05/19 10:35:00 AM,C,11
01/05/19 11:35:00 AM,C,11.5
01/05/19 12:35:00 PM,C,11.5
01/05/19 1:35:00 PM,C,12
01/05/19 2:35:00 PM,C,12
01/05/19 3:35:00 PM,C,11.5
01/05/19 4:35:00 PM,C,12
01/05/19 5:35:00 PM,C,11.5
01/05/19 6:35:00 PM,C,12
01/05/19 7:35:00 PM,C,12
01/05/19 8:35:00 PM,C,12
01/05/19 9:35:00 PM,C,12
01/05/19 10:35:00 PM,C,11.5
01/05/19 11:35:00 PM,C,11.5
02/05/19 12:35:00 AM,C,11
02/05/19 1:35:00 AM,C,10.5
02/05/19 2:35:00 AM,C,10.5
02/05/19 3:35:00 AM,C,10.5
02/05/19 4:35:00 AM,C,11
02/05/19 5:35:00 AM,C,11.5
02/05/19 6:35:00 AM,C,11
02/05/19 7:35:00 AM,C,11.5
02/05/19 8:35:00 AM,C,12
02/05/19 9:35:00 AM,C,12.5
02/05/19 10:35:00 AM,C,13
02/05/19 11:35:00 AM,C,14
02/05/19 12:35:00 PM,C,14
02/05/19 1:35:00 PM,C,14
02/05/19 2:35:00 PM,C,13.5
02/05/19 3:35:00 PM,C,13
02/05/19 4:35:00 PM,C,13
02/05/19 5:35:00 PM,C,13
02/05/19 6:35:00 PM,C,13
02/05/19 7:35:00 PM,C,13
02/05/19 8:35:00 PM,C,13
02/05/19 9:35:00 PM,C,13
02/05/19 10:35:00 PM,C,13
02/05/19 11:35:00 PM,C,13
03/05/19 12:35:00 AM,C,12.5
03/05/19 1:35:00 AM,C,12.5
03/05/19 2:35:00 AM,C,12
03/05/19 3:35:00 AM,C,12
03/05/19 4:35:00 AM,C,12
03/05/19 5:35:00 AM,C,12
03/05/19 6:35:00 AM,C,12
03/05/19 7:35:00 AM,C,12
03/05/19 8:35:00 AM,C,12
03/05/19 9:35:00 AM,C,12.5
03/05/19 10:35:00 AM,C,16.5
